교전/전투피해평가 보고,2025년 11월 12일 5시 13분,"52S DG 266 972 일대에서 공병 부대이 포착되어 1사단이 화력 약 881발을 투입, 표적 손상도 약 19%로 분석되며 획득 효과는 '효력없음'로 평가됨."
교전/전투피해평가 보고,2025년 11월 12일 7시 36분,"3여단에 의해 52S DG 281 972 근처 표적(비특정 표적)에 대한 타격 실시, 발수 511발, 손상도 57%로 집계되었고 결과는 미확인로 정리됨."
교전/전투피해평가 보고,2025년 11월 12일 9시 17분,"52S DG 265 977에서 포착된 지휘통제 시설에 대해 1사단의 타격(약 523발) 결과 표적 피해율은 98%로 평가되며, 효과는 '무력화'로 판단됨."
교전/전투피해평가 보고,2025년 11월 12일 16시 24분,"포병여단에 의해 52S DG 271 956 근처 표적(수송 편성)에 대한 타격 실시, 발수 170발, 손상도 3%로 집계되었고 결과는 미확인로 정리됨."
교전/전투피해평가 보고,2025년 11월 12일 17시 21분,"52S DG 280 946에서 포착된 비특정 표적에 대해 포병여단의 타격(약 365발) 결과 표적 피해율은 21%로 평가되며, 효과는 '무력화'로 판단됨."
교전/전투피해평가 보고,2025년 11월 12일 17시 49분,"1사단에 의해 52S DG 267 978 근처 표적(정찰/정보 수집 세력)에 대한 타격 실시, 발수 801발, 손상도 7%로 집계되었고 결과는 제압로 정리됨."
교전/전투피해평가 보고,2025년 11월 12일 23시 53분,"52S DG 294 979에서 포착된 지휘통제 시설에 대해 포병여단의 타격(약 178발) 결과 표적 피해율은 48%로 평가되며, 효과는 '미확인'로 판단됨."
교전/전투피해평가 보고,2025년 11월 13일 4시 6분,"52S DG 293 946 일대에서 기동 편성이 포착되어 1사단이 화력 약 942발을 투입, 표적 손상도 약 38%로 분석되며 획득 효과는 '무력화'로 평가됨."
교전/전투피해평가 보고,2025년 11월 13일 6시 37분,"52S DG 277 951에서 포착된 정찰/정보 수집 세력에 대해 3여단의 타격(약 357발) 결과 표적 피해율은 78%로 평가되며, 효과는 '파괴'로 판단됨."
교전/전투피해평가 보고,2025년 11월 13일 7시 58분,"52S DG 292 971 일대에서 비특정 표적이 포착되어 3여단이 화력 약 411발을 투입, 표적 손상도 약 11%로 분석되며 획득 효과는 '무력화'로 평가됨."
교전/전투피해평가 보고,2025년 11월 13일 10시 53분,"52S DG 264 972에서 포착된 보급대열에 대해 포병여단의 타격(약 827발) 결과 표적 피해율은 67%로 평가되며, 효과는 '제압'로 판단됨."
교전/전투피해평가 보고,2025년 11월 13일 12시 59분,"52S DG 273 961에서 포착된 공병 부대에 대해 1여단의 타격(약 913발) 결과 표적 피해율은 5%로 평가되며, 효과는 '파괴'로 판단됨."
교전/전투피해평가 보고,2025년 11월 13일 17시 33분,"2여단에 의해 52S DG 282 969 근처 표적(비특정 표적)에 대한 타격 실시, 발수 54발, 손상도 9%로 집계되었고 결과는 무력화로 정리됨."
교전/전투피해평가 보고,2025년 11월 13일 18시 23분,"2여단에 의해 52S DG 283 955 근처 표적(화생방 관련 징후)에 대한 타격 실시, 발수 923발, 손상도 7%로 집계되었고 결과는 제압로 정리됨."
교전/전투피해평가 보고,2025년 11월 13일 19시 8분,"52S DG 288 977 일대에서 공병 부대이 포착되어 1여단이 화력 약 770발을 투입, 표적 손상도 약 56%로 분석되며 획득 효과는 '무력화'로 평가됨."
교전/전투피해평가 보고,2025년 11월 13일 21시 6분,"52S DG 292 944에서 포착된 정보 표적에 대해 1여단의 타격(약 169발) 결과 표적 피해율은 86%로 평가되며, 효과는 '제압'로 판단됨."
교전/전투피해평가 보고,2025년 11월 13일 21시 31분,"1사단에 의해 52S DG 289 980 근처 표적(방공 전력)에 대한 타격 실시, 발수 542발, 손상도 96%로 집계되었고 결과는 파괴로 정리됨."
교전/전투피해평가 보고,2025년 11월 14일 1시 47분,"52S DG 278 948 일대에서 지휘통제 시설이 포착되어 2여단이 화력 약 44발을 투입, 표적 손상도 약 35%로 분석되며 획득 효과는 '효력없음'로 평가됨."
교전/전투피해평가 보고,2025년 11월 14일 2시 42분,"52S DG 275 971에서 포착된 화생방 관련 징후에 대해 1여단의 타격(약 343발) 결과 표적 피해율은 11%로 평가되며, 효과는 '효력없음'로 판단됨."
교전/전투피해평가 보고,2025년 11월 14일 2시 54분,"52S DG 269 978에서 포착된 비특정 표적에 대해 3여단의 타격(약 313발) 결과 표적 피해율은 58%로 평가되며, 효과는 '효력없음'로 판단됨."
교전/전투피해평가 보고,2025년 11월 14일 3시 5분,"52S DG 288 956 일대에서 화생방 관련 징후이 포착되어 포병여단이 화력 약 517발을 투입, 표적 손상도 약 31%로 분석되며 획득 효과는 '제압'로 평가됨."
교전/전투피해평가 보고,2025년 11월 14일 3시 33분,"52S DG 293 971에서 포착된 방공 전력에 대해 2여단의 타격(약 793발) 결과 표적 피해율은 92%로 평가되며, 효과는 '파괴'로 판단됨."
교전/전투피해평가 보고,2025년 11월 14일 17시 56분,"3여단에 의해 52S DG 268 980 근처 표적(보급대열)에 대한 타격 실시, 발수 334발, 손상도 67%로 집계되었고 결과는 효력없음로 정리됨."
교전/전투피해평가 보고,2025년 11월 14일 20시 51분,"52S DG 265 962에서 포착된 기동 편성에 대해 3여단의 타격(약 424발) 결과 표적 피해율은 77%로 평가되며, 효과는 '무력화'로 판단됨."
교전/전투피해평가 보고,2025년 11월 15일 4시 26분,"52S DG 291 969 일대에서 CBRN 관련 표적이 포착되어 3여단이 화력 약 747발을 투입, 표적 손상도 약 24%로 분석되며 획득 효과는 '무력화'로 평가됨."
교전/전투피해평가 보고,2025년 11월 15일 6시 23분,"2여단에 의해 52S DG 269 953 근처 표적(방공 체계)에 대한 타격 실시, 발수 242발, 손상도 31%로 집계되었고 결과는 미확인로 정리됨."
교전/전투피해평가 보고,2025년 11월 15일 8시 41분,"52S DG 264 951에서 포착된 공병 부대에 대해 3여단의 타격(약 321발) 결과 표적 피해율은 60%로 평가되며, 효과는 '무력화'로 판단됨."
교전/전투피해평가 보고,2025년 11월 15일 11시 9분,"52S DG 265 983에서 포착된 방공 전력에 대해 1사단의 타격(약 830발) 결과 표적 피해율은 93%로 평가되며, 효과는 '효력없음'로 판단됨."
교전/전투피해평가 보고,2025년 11월 15일 15시 3분,"52S DG 264 948 일대에서 기동성 표적이 포착되어 포병여단이 화력 약 371발을 투입, 표적 손상도 약 41%로 분석되며 획득 효과는 '미확인'로 평가됨."
교전/전투피해평가 보고,2025년 11월 15일 19시 56분,"52S DG 289 954에서 포착된 기동 편성에 대해 1여단의 타격(약 559발) 결과 표적 피해율은 92%로 평가되며, 효과는 '파괴'로 판단됨."
교전/전투피해평가 보고,2025년 11월 15일 23시 48분,"52S DG 274 955에서 포착된 기동 편성에 대해 1사단의 타격(약 985발) 결과 표적 피해율은 74%로 평가되며, 효과는 '파괴'로 판단됨."
교전/전투피해평가 보고,2025년 11월 16일 3시 2분,"52S DG 280 945 일대에서 C2 노드이 포착되어 2여단이 화력 약 485발을 투입, 표적 손상도 약 60%로 분석되며 획득 효과는 '제압'로 평가됨."
교전/전투피해평가 보고,2025년 11월 16일 4시 31분,"52S DG 269 947에서 포착된 공병 팀에 대해 2여단의 타격(약 66발) 결과 표적 피해율은 9%로 평가되며, 효과는 '효력없음'로 판단됨."
교전/전투피해평가 보고,2025년 11월 16일 7시 44분,"52S DG 290 957에서 포착된 보급대열에 대해 1사단의 타격(약 743발) 결과 표적 피해율은 45%로 평가되며, 효과는 '미확인'로 판단됨."
교전/전투피해평가 보고,2025년 11월 16일 17시 11분,"52S DG 275 979에서 포착된 정보 표적에 대해 3여단의 타격(약 872발) 결과 표적 피해율은 47%로 평가되며, 효과는 '무력화'로 판단됨."
교전/전투피해평가 보고,2025년 11월 16일 21시 32분,"2여단에 의해 52S DG 292 985 근처 표적(기동성 표적)에 대한 타격 실시, 발수 597발, 손상도 25%로 집계되었고 결과는 무력화로 정리됨."
교전/전투피해평가 보고,2025년 11월 17일 1시 1분,"52S DG 267 951에서 포착된 비특정 표적에 대해 3여단의 타격(약 894발) 결과 표적 피해율은 60%로 평가되며, 효과는 '무력화'로 판단됨."
교전/전투피해평가 보고,2025년 11월 17일 1시 3분,"52S DG 279 983 일대에서 정보 표적이 포착되어 3여단이 화력 약 798발을 투입, 표적 손상도 약 15%로 분석되며 획득 효과는 '제압'로 평가됨."
교전/전투피해평가 보고,2025년 11월 17일 1시 22분,"1여단에 의해 52S DG 266 972 근처 표적(화생방 관련 징후)에 대한 타격 실시, 발수 932발, 손상도 82%로 집계되었고 결과는 제압로 정리됨."
교전/전투피해평가 보고,2025년 11월 17일 4시 8분,"2여단에 의해 52S DG 270 965 근처 표적(공병 팀)에 대한 타격 실시, 발수 493발, 손상도 77%로 집계되었고 결과는 효력없음로 정리됨."
교전/전투피해평가 보고,2025년 11월 17일 4시 52분,"2여단에 의해 52S DG 284 963 근처 표적(비특정 표적)에 대한 타격 실시, 발수 142발, 손상도 37%로 집계되었고 결과는 효력없음로 정리됨."
교전/전투피해평가 보고,2025년 11월 17일 6시 41분,"포병여단에 의해 52S DG 293 965 근처 표적(지휘통제 시설)에 대한 타격 실시, 발수 506발, 손상도 7%로 집계되었고 결과는 효력없음로 정리됨."
교전/전투피해평가 보고,2025년 11월 17일 6시 58분,"1여단에 의해 52S DG 279 984 근처 표적(공병 팀)에 대한 타격 실시, 발수 182발, 손상도 41%로 집계되었고 결과는 파괴로 정리됨."
교전/전투피해평가 보고,2025년 11월 17일 8시 1분,"52S DG 267 967 일대에서 수송 편성이 포착되어 1여단이 화력 약 537발을 투입, 표적 손상도 약 47%로 분석되며 획득 효과는 '파괴'로 평가됨."
교전/전투피해평가 보고,2025년 11월 17일 12시 23분,"52S DG 288 986 일대에서 수송 편성이 포착되어 2여단이 화력 약 271발을 투입, 표적 손상도 약 28%로 분석되며 획득 효과는 '무력화'로 평가됨."
교전/전투피해평가 보고,2025년 11월 17일 13시 57분,"2여단에 의해 52S DG 275 980 근처 표적(기동 편성)에 대한 타격 실시, 발수 347발, 손상도 77%로 집계되었고 결과는 파괴로 정리됨."
교전/전투피해평가 보고,2025년 11월 17일 14시 8분,"52S DG 292 970에서 포착된 비특정 표적에 대해 3여단의 타격(약 148발) 결과 표적 피해율은 51%로 평가되며, 효과는 '효력없음'로 판단됨."
교전/전투피해평가 보고,2025년 11월 17일 14시 43분,"포병여단에 의해 52S DG 282 966 근처 표적(정찰/정보 수집 세력)에 대한 타격 실시, 발수 518발, 손상도 25%로 집계되었고 결과는 미확인로 정리됨."
교전/전투피해평가 보고,2025년 11월 17일 17시 21분,"52S DG 290 954에서 포착된 공병 팀에 대해 2여단의 타격(약 501발) 결과 표적 피해율은 60%로 평가되며, 효과는 '파괴'로 판단됨."
교전/전투피해평가 보고,2025년 11월 17일 18시 10분,"3여단에 의해 52S DG 270 981 근처 표적(기동 편성)에 대한 타격 실시, 발수 543발, 손상도 14%로 집계되었고 결과는 무력화로 정리됨."
교전/전투피해평가 보고,2025년 11월 17일 21시 55분,"포병여단에 의해 52S DG 277 967 근처 표적(방공 전력)에 대한 타격 실시, 발수 937발, 손상도 37%로 집계되었고 결과는 무력화로 정리됨."
교전/전투피해평가 보고,2025년 11월 18일 2시 25분,"1여단에 의해 52S DG 276 972 근처 표적(기동성 표적)에 대한 타격 실시, 발수 952발, 손상도 99%로 집계되었고 결과는 미확인로 정리됨."
교전/전투피해평가 보고,2025년 11월 18일 5시 55분,"52S DG 264 983에서 포착된 방공 전력에 대해 1사단의 타격(약 409발) 결과 표적 피해율은 35%로 평가되며, 효과는 '제압'로 판단됨."
교전/전투피해평가 보고,2025년 11월 18일 6시 21분,"52S DG 279 963에서 포착된 지휘통제 시설에 대해 포병여단의 타격(약 185발) 결과 표적 피해율은 99%로 평가되며, 효과는 '효력없음'로 판단됨."
교전/전투피해평가 보고,2025년 11월 18일 9시 36분,"1여단에 의해 52S DG 279 978 근처 표적(정보 표적)에 대한 타격 실시, 발수 620발, 손상도 65%로 집계되었고 결과는 무력화로 정리됨."
교전/전투피해평가 보고,2025년 11월 18일 11시 42분,"52S DG 279 961 일대에서 공병 부대이 포착되어 1여단이 화력 약 6발을 투입, 표적 손상도 약 91%로 분석되며 획득 효과는 '파괴'로 평가됨."
교전/전투피해평가 보고,2025년 11월 18일 12시 54분,"52S DG 290 976 일대에서 C2 노드이 포착되어 포병여단이 화력 약 760발을 투입, 표적 손상도 약 5%로 분석되며 획득 효과는 '파괴'로 평가됨."
교전/전투피해평가 보고,2025년 11월 18일 14시 1분,"52S DG 277 946에서 포착된 정보 표적에 대해 1여단의 타격(약 323발) 결과 표적 피해율은 47%로 평가되며, 효과는 '파괴'로 판단됨."
교전/전투피해평가 보고,2025년 11월 18일 15시 9분,"52S DG 273 970 일대에서 정보 표적이 포착되어 1여단이 화력 약 772발을 투입, 표적 손상도 약 90%로 분석되며 획득 효과는 '무력화'로 평가됨."
교전/전투피해평가 보고,2025년 11월 18일 15시 36분,"3여단에 의해 52S DG 278 952 근처 표적(공병 팀)에 대한 타격 실시, 발수 24발, 손상도 74%로 집계되었고 결과는 무력화로 정리됨."
